Film;Sexual partners
Dr. No;Sylvia Trench (Eunice Gayson)Miss Taro (Zena Marshall)Honey Ryder (Ursula Andress)
From Russia with Love;Sylvia Trench (Eunice Gayson)Vida (Aliza Gur)Zora (Martine Beswick)Tatiana Romanova (Daniela Bianchi)
Goldfinger;Jill Masterson (Shirley Eaton)Pussy Galore (Honor Blackman)
Thunderball;"Patricia ""Pat"" Fearing (Molly Peters)Fiona Volpe (Luciana Paluzzi)Domino Derval (Claudine Auger)"
You Only Live Twice;Aki (Akiko Wakabayashi)Helga Brandt (Karin Dor)Kissy Suzuki (Mie Hama)
On Her Majesty's Secret Service;Teresa di Vicenzo (Diana Rigg)Ruby Bartlett (Angela Scoular)Nancy (Catherine Schell)
Diamonds Are Forever;Tiffany Case (Jill St. John)
Live and Let Die;Miss Caruso (Madeline Smith)Rosie Carver (Gloria Hendry)Solitaire (Jane Seymour)
The Man with the Golden Gun;Andrea Anders (Maud Adams)Mary Goodnight (Britt Ekland)
The Spy Who Loved Me;Log Cabin Girl (Sue Vanner)Harem Tent Girl (Dawn Rodrigues)Anya Amasova (Barbara Bach)
Moonraker;Corinne Dufour (Corinne Cléry)Manuela (Emily Bolton)Holly Goodhead (Lois Chiles)
For Your Eyes Only;Countess Lisl von Schlaf (Cassandra Harris)Melina Havelock (Carole Bouquet)
Octopussy;Magda (Kristina Wayborn)Octopussy (Maud Adams)
A View to a Kill;Kimberley Jones (Mary Stävin)May Day (Grace Jones)Pola Ivanova (Fiona Fullerton)Stacey Sutton (Tanya Roberts)
The Living Daylights;Linda (Kell Tyler)Kara Milovy (Maryam d'Abo)
Licence to Kill;Pam Bouvier (Carey Lowell)Lupe Lamora (Talisa Soto)
GoldenEye;Caroline (Serena Gordon)Natalya Simonova (Izabella Scorupco)
Tomorrow Never Dies;Prof. Inga Bergstrøm (Cecilie Thomsen)Paris Carver (Teri Hatcher)Wai Lin (Michelle Yeoh)
The World Is Not Enough;Dr. Molly Warmflash (Serena Scott Thomas)Elektra King (Sophie Marceau)Dr. Christmas Jones (Denise Richards)
Die Another Day;"Giacinta ""Jinx"" Johnson (Halle Berry)Miranda Frost (Rosamund Pike)"
Casino Royale;Vesper Lynd (Eva Green)
Quantum of Solace;Strawberry Fields (Gemma Arterton)
Skyfall;Bond's Lover (Tonia Sotiropoulou)Sévérine (Bérénice Marlohe)
Spectre;Lucia Sciarra (Monica Bellucci)Dr. Madeleine Swann (Léa Seydoux)
No Time to Die;Dr. Madeleine Swann (Léa Seydoux)
