"","voivodeships","elecrified","elecrified_rate","unelecrified","unelecrified_rate","one_rail","one_rail_rate","two_rail","two_rail_rate"
"1","Łódzkie",983.3,8.1,97,1.4,395.6,3.8,684.7,7.7
"2","Świętokrzyskie",547.8,4.5,173.9,2.4,348.5,3.4,373.2,4.2
"3","Wielkopolskie",1263.6,10.4,617.7,8.6,722.4,7,1158.8,13
"4","Kujawsko-pomorskie",563.6,4.6,635.8,8.9,663.7,6.4,535.7,6
"5","Małopolskie",912.1,7.5,168.3,2.3,597.3,5.7,483.1,5.4
"6","Dolnośląskie",1085.8,8.9,689.4,9.6,993.6,9.6,781.6,8.8
"7","Lubelskie",490.7,4,601.7,8.4,707.6,6.8,348.8,4.3
"8","Lubuskie",334.3,2.8,579.1,8.1,512.2,4.9,401.2,4.5
"9","Mazowieckie",1432.2,11.8,285.7,4,608.1,5.9,1109.7,12.4
"10","Opolskie",434.8,3.6,348.7,4.9,337.8,3.2,445.7,5
"11","Podlaskie",222.4,1.8,536.1,7.5,652,6.3,106.4,1.2
"12","Pomorskie",462.4,3.8,749.2,10.4,782.6,7.5,429,4.8
"13","Śląskie",1723.6,14.2,148.079,2.1,830.3,8,1041.4,11.7
"14","Podkarpackie",457.3,3.8,520.3,7.3,744.9,7.2,232.8,2.6
"15","Warmińsko-mazurskie",492.5,4.1,597.9,8.3,789.4,7.6,301,3.4
"16","Zachodniopomorskie",749.2,6.2,421.3,5.9,708.3,6.8,462.2,5.2
